"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"45047","5","55","74","0","2017","2","","Greenwood County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",10,123,123,128,2131283,604109,4633,1315,"",1.10,0.27,0.28,0.29,0.23,0.38,0.24,0.82,"",-1,-9.1,-60,-32.8,-56,-31.3,-52,-28.9,-1009427,-32.1,-541254,-47.3,-28125,-85.9,-22,-1.6
"45049","5","55","74","0","2017","1","N","Hampton County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45049","5","55","74","0","2017","2","N","Hampton County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45051","5","55","74","0","2017","1","","Horry County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",44,498,529,547,12477468,5043525,81811,1829,"",0.79,0.27,0.28,0.28,0.31,0.24,0.27,1.14,"",13,41.9,0,0.0,21,4.1,32,6.2,4260982,51.9,387055,8.3,-2585,-3.1,582,46.7
"45051","5","55","74","0","2017","2","","Horry County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",45,560,558,545,9601777,2062336,45729,1332,"",0.80,0.28,0.27,0.25,0.28,0.22,0.32,1.04,"",11,32.4,51,10.0,60,12.0,39,7.7,893907,10.3,109087,5.6,1792,4.1,4,0.3
"45053","5","55","74","0","2017","1","N","Jasper County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45053","5","55","74","0","2017","2","N","Jasper County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","5","55","74","0","2017","1","","Kershaw County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,24,26,26,544141,462170,3158,1652,"",0.51,0.09,0.10,0.10,0.08,0.12,0.06,0.87,"",0,0.0,4,20.0,5,23.8,5,23.8,133019,32.4,107187,30.2,867,37.8,122,8.0
"45055","5","55","74","0","2017","2","","Kershaw County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,28,27,27,837177,454360,2530,2356,"",0.51,0.10,0.10,0.10,0.16,0.40,0.17,1.59,"",0,0.0,5,21.7,4,17.4,4,17.4,394504,89.1,164425,56.7,812,47.3,875,59.1
"45057","5","55","74","0","2017","1","","Lancaster County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,987,987,981,22814415,14830080,107097,1782,"",0.64,2.61,2.60,2.60,2.01,2.70,1.90,0.77,"",-3,-37.5,40,4.2,47,5.0,41,4.4,1272125,5.9,759993,5.4,22783,27.0,23,1.3
"45057","5","55","74","0","2017","2","","Lancaster County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",6,1019,1029,1043,28794652,3846394,25621,2150,"",0.76,2.71,2.74,2.76,3.21,2.54,1.90,1.17,"",-2,-25.0,63,6.6,68,7.1,87,9.1,857470,3.1,-584781,-13.2,327,1.3,-94,-4.2
"45059","5","55","74","0","2017","1","N","Laurens County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45059","5","55","74","0","2017","2","N","Laurens County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45061","5","55","74","0","2017","1","N","Lee County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45061","5","55","74","0","2017","2","N","Lee County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45063","5","55","74","0","2017","1","","Lexington County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",27,1086,1084,1092,18865077,13844759,98741,1335,"",0.64,0.58,0.58,0.59,0.37,0.58,0.37,0.64,"",-4,-12.9,10,0.9,12,1.1,20,1.9,1439726,8.3,1142814,9.0,3280,3.4,86,6.9
"45063","5","55","74","0","2017","2","","Lexington County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",27,1105,1128,1130,17438264,3886339,31402,1197,"",0.63,0.60,0.61,0.61,0.46,0.56,0.46,0.75,"",-3,-10.0,45,4.2,68,6.4,63,5.9,1022430,6.2,-113307,-2.8,-1154,-3.5,8,0.7
"45065","5","55","74","0","2017","1","N","McCormick County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45065","5","55","74","0","2017","2","-","McCormick County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45067","5","55","74","0","2017","1","N","Marion County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45067","5","55","74","0","2017","2","N","Marion County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45071","5","55","74","0","2017","1","N","Newberry County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45071","5","55","74","0","2017","2","N","Newberry County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45073","5","55","74","0","2017","1","N","Oconee County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45073","5","55","74","0","2017","2","N","Oconee County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45075","5","55","74","0","2017","1","","Orangeburg County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,22,22,21,251405,210474,616,893,"",0.46,0.05,0.05,0.05,0.02,0.04,0.01,0.48,"",-1,-16.7,-3,-12.0,-3,-12.0,-4,-16.0,-31836,-11.2,-14606,-6.5,-29,-4.5,21,2.4
"45075","5","55","74","0","2017","2","","Orangeburg County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",6,24,22,22,244355,92356,425,829,"",0.55,0.05,0.05,0.05,0.03,0.06,0.02,0.55,"",0,0.0,1,4.3,-1,-4.3,-1,-4.3,-9848,-3.9,-11789,-11.3,-13,-3.0,-21,-2.5
"45077","5","55","74","0","2017","1","","Pickens County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",13,136,140,135,2141749,1702433,35394,1203,"",0.93,0.24,0.25,0.24,0.15,0.32,0.63,0.62,"",3,30.0,30,28.3,35,33.3,29,27.4,60633,2.9,372428,28.0,12897,57.3,-312,-20.6
"45077","5","55","74","0","2017","2","","Pickens County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",13,126,126,128,2017362,645251,9412,1225,"",0.92,0.23,0.23,0.23,0.18,0.35,0.55,0.80,"",2,18.2,16,14.5,16,14.5,20,18.5,93369,4.9,24517,3.9,3317,54.4,-129,-9.5
"45079","5","55","74","0","2017","1","","Richland County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",52,1653,1669,1676,25357779,5446120,71692,1171,"",0.80,0.47,0.48,0.48,0.23,0.13,0.13,0.49,"",9,20.9,-30,-1.8,-25,-1.5,-7,-0.4,1605628,6.8,-46866,-0.9,-21758,-23.3,88,8.1
"45079","5","55","74","0","2017","2","","Richland County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",50,1662,1664,1675,22186835,2562260,29930,1024,"",0.76,0.48,0.48,0.48,0.28,0.24,0.21,0.58,"",5,11.1,-92,-5.2,-94,-5.3,-88,-5.0,-5266836,-19.2,-525234,-17.0,-14978,-33.4,-177,-14.7
"45083","5","55","74","0","2017","1","","Spartanburg County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",37,1956,1964,1970,80048442,26194860,670654,3136,"",0.92,0.90,0.90,0.91,1.24,0.84,1.75,1.38,"",3,8.8,216,12.4,214,12.2,226,13.0,5998482,8.1,3572510,15.8,124540,22.8,-129,-4.0
"45083","5","55","74","0","2017","2","","Spartanburg County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",38,1933,1931,1953,44888016,4666940,91011,1781,"",0.94,0.90,0.90,0.90,0.88,0.55,0.93,0.98,"",3,8.6,196,11.3,210,12.2,244,14.3,7751336,20.9,-953107,-17.0,-19220,-17.4,122,7.4
"45085","5","55","74","0","2017","1","","Sumter County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",12,190,190,187,3385499,2150147,17172,1378,"",0.90,0.32,0.32,0.32,0.24,0.32,0.19,0.75,"",1,9.1,7,3.8,5,2.7,8,4.5,351993,11.6,112305,5.5,-1017,-5.6,98,7.7
"45085","5","55","74","0","2017","2","","Sumter County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",13,190,193,192,3491992,409481,6116,1401,"",0.98,0.32,0.33,0.33,0.31,0.19,0.22,0.96,"",2,18.2,6,3.3,4,2.1,6,3.2,500104,16.7,11824,3.0,-357,-5.5,166,13.4
"45087","5","55","74","0","2017","1","N","Union County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45087","5","55","74","0","2017","2","N","Union County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45089","5","55","74","0","2017","1","N","Williamsburg County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45089","5","55","74","0","2017","2","N","Williamsburg County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45091","5","55","74","0","2017","1","","York County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",24,1662,1701,1708,56292814,22504226,629893,2562,"",0.67,1.14,1.16,1.16,1.29,1.09,2.28,1.12,"",5,26.3,1565,1613.4,1609,1748.9,1608,1608.0,54993291,4231.8,21717973,2762.2,604100,2342.1,1524,146.8
"45091","5","55","74","0","2017","2","","York County, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",24,1740,1796,1909,39081777,4170035,114585,1656,"",0.66,1.18,1.21,1.28,1.20,0.71,1.61,0.98,"",4,20.0,1634,1541.5,1680,1448.3,1794,1560.0,37268471,2055.3,3554359,577.3,92457,417.8,414,33.3
"45999","5","55","74","0","2017","1","N","Unknown Or Undefined, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",258,0,0,0,0,0,0,0,"N",2.40,0,0,0,0,0,0,0,"N",24,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45999","5","55","74","0","2017","2","","Unknown Or Undefined, South Carolina","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",258,1210,1208,1225,27745888,8788210,71292,1758,"",2.34,1.37,1.36,1.36,0.86,1.95,1.11,0.63,"",36,16.2,253,26.4,234,24.0,257,26.5,6376514,29.8,-5869,-0.1,-7019,-9.0,57,3.4
"46000","5","55","54","0","2017","1","","South Dakota -- Statewide","Private","NAICS 55 Management of companies and enterprises","State, NAICS Sector -- by ownership sector","All establishment sizes",204,4837,4846,4857,137754297,47469563,239858,2186,"",0.94,0.73,0.74,0.74,0.77,0.58,0.51,1.04,"",5,2.5,-126,-2.5,-138,-2.8,-143,-2.9,5974969,4.5,1675812,3.7,16334,7.3,151,7.4
"46000","5","55","54","0","2017","2","","South Dakota -- Statewide","Private","NAICS 55 Management of companies and enterprises","State, NAICS Sector -- by ownership sector","All establishment sizes",202,4781,4824,4875,105095346,12866699,72634,1675,"",0.93,0.72,0.72,0.71,0.74,0.49,0.41,1.04,"",2,1.0,-311,-6.1,-347,-6.7,-343,-6.6,2224757,2.2,-1069032,-7.7,-2230,-3.0,142,9.3
"46005","5","55","74","0","2017","1","","Beadle County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",6,164,164,164,4572592,1662531,5059,2145,"",1.35,1.24,1.24,1.23,1.39,1.02,0.56,1.12,"",0,0.0,-3,-1.8,-3,-1.8,-1,-0.6,421135,10.1,137555,9.0,304,6.4,225,11.7
"46005","5","55","74","0","2017","2","","Beadle County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",7,165,166,164,3936697,275445,1055,1835,"",1.58,1.24,1.23,1.18,1.48,0.48,0.26,1.21,"",1,16.7,1,0.6,2,1.2,-1,-0.6,537286,15.8,-65231,-19.1,-152,-12.6,244,15.3
"46011","5","55","74","0","2017","1","N","Brookings County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46011","5","55","74","0","2017","2","N","Brookings County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46013","5","55","74","0","2017","1","","Brown County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",12,228,223,227,4916141,3662830,14805,1673,"",1.23,0.70,0.68,0.70,0.58,0.90,0.68,0.83,"",-1,-7.7,-75,-24.8,-78,-25.9,-73,-24.3,-435861,-8.1,362628,11.0,-1852,-11.1,307,22.5
"46013","5","55","74","0","2017","2","","Brown County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",12,225,230,233,4230351,1023553,4269,1419,"",1.23,0.69,0.70,0.69,0.62,0.76,0.48,0.90,"",-1,-7.7,-78,-25.7,-78,-25.3,-80,-25.6,-1483922,-26.0,-153559,-13.0,-1775,-29.4,-8,-0.6
"46019","5","55","74","0","2017","1","N","Butte County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46019","5","55","74","0","2017","2","N","Butte County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46023","5","55","74","0","2017","1","N","Charles Mix County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46023","5","55","74","0","2017","2","N","Charles Mix County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46027","5","55","74","0","2017","1","N","Clay County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46027","5","55","74","0","2017","2","N","Clay County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46029","5","55","74","0","2017","1","","Codington County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,136,137,137,2051681,1473996,9289,1155,"",0.50,0.55,0.56,0.56,0.33,0.47,0.53,0.60,"",0,0.0,4,3.0,3,2.2,3,2.2,28858,1.4,34548,2.4,-2497,-21.2,-12,-1.0
"46029","5","55","74","0","2017","2","","Codington County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,138,141,148,3055191,667410,4177,1651,"",0.50,0.55,0.56,0.58,0.63,0.65,0.57,1.12,"",0,0.0,5,3.8,7,5.2,10,7.2,1028387,50.7,100807,17.8,-523,-11.1,496,42.9
"46033","5","55","74","0","2017","1","N","Custer County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46033","5","55","74","0","2017","2","N","Custer County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46035","5","55","74","0","2017","1","","Davison County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,39,38,38,1047290,792061,3206,2102,"",0.75,0.20,0.20,0.20,0.22,0.33,0.27,1.09,"",-1,-20.0,-80,-67.2,-84,-68.9,-83,-68.6,-921863,-46.8,3948,0.5,-630,-16.4,847,67.5
"46035","5","55","74","0","2017","2","","Davison County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,51,54,54,1174240,248548,1017,1704,"",0.75,0.27,0.28,0.27,0.31,0.32,0.22,1.13,"",-1,-20.0,-79,-60.8,-72,-57.1,-77,-58.8,-1017398,-46.4,33701,15.7,72,7.6,397,30.4
"46041","5","55","74","0","2017","1","N","Dewey County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46041","5","55","74","0","2017","2","N","Dewey County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46065","5","55","74","0","2017","1","N","Hughes County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46065","5","55","74","0","2017","2","N","Hughes County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46079","5","55","74","0","2017","1","N","Lake County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46079","5","55","74","0","2017","2","N","Lake County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46081","5","55","74","0","2017","1","","Lawrence County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",8,54,51,52,858194,637608,3088,1261,"",1.03,0.30,0.28,0.29,0.22,0.32,0.27,0.74,"",2,33.3,8,17.4,5,10.9,6,13.0,95024,12.5,79739,14.3,496,19.1,-15,-1.2
"46081","5","55","74","0","2017","2","","Lawrence County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",8,53,53,55,621899,329449,1684,891,"",1.02,0.29,0.29,0.28,0.20,0.43,0.40,0.69,"",1,14.3,3,6.0,2,3.9,2,3.8,-62876,-9.2,-46606,-12.4,-430,-20.3,-135,-13.2
"46083","5","55","74","0","2017","1","N","Lincoln County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46083","5","55","74","0","2017","2","N","Lincoln County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46091","5","55","74","0","2017","1","N","Marshall County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46091","5","55","74","0","2017","2","N","Marshall County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46093","5","55","74","0","2017","1","","Meade County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",6,17,17,18,260986,210067,1361,1158,"",1.14,0.16,0.16,0.17,0.10,0.20,0.20,0.60,"",1,20.0,-1,-5.6,-1,-5.6,0,0.0,61893,31.1,23897,12.8,429,46.0,307,36.1
"46093","5","55","74","0","2017","2","","Meade County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",6,19,17,17,288937,119535,766,1258,"",1.14,0.18,0.15,0.15,0.13,0.30,0.26,0.81,"",1,20.0,2,11.8,0,0.0,1,6.2,85471,42.0,26711,28.8,267,53.5,319,34.0
"46097","5","55","74","0","2017","1","N","Miner County, South Dakota","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
