"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"35025","2","23","74","0","2017","1","","Lea County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,29,27,28,346213,0,0,951,"",11.32,2.09,1.94,2.02,2.10,0.00,0.00,1.04,"",0,0.0,3,11.5,-2,-6.9,-3,-9.7,43659,14.4,0,0.0,0,0.0,139,17.1
"35025","2","23","74","0","2017","2","","Lea County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,28,30,30,344948,0,0,905,"",11.51,2.04,2.22,2.20,2.19,0.00,0.00,1.02,"",0,0.0,-3,-9.7,-1,-3.2,-1,-3.2,-8998,-2.5,0,0.0,0,0.0,27,3.1
"35025","3","23","74","0","2017","1","","Lea County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",5,62,63,62,747085,0,0,922,"",5.52,2.89,2.93,2.89,3.15,0.00,0.00,1.09,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35025","3","23","74","0","2017","2","","Lea County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",5,59,61,63,735229,0,0,927,"",5.61,2.74,2.81,2.85,2.94,0.00,0.00,1.05,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35025","5","23","74","0","2017","1","","Lea County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",154,2686,2639,2716,36214451,34573481,435103,1039,"",0.99,2.11,2.04,2.07,2.24,1.89,1.20,1.08,"",2,1.3,324,13.7,338,14.7,403,17.4,6988161,23.9,8786113,34.1,-26459,-5.7,72,7.4
"35025","5","23","74","0","2017","2","","Lea County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",153,2581,2564,2488,35184157,20128475,284079,1064,"",0.99,1.91,1.86,1.78,1.92,1.66,0.98,1.04,"",3,2.0,359,16.2,464,22.1,431,21.0,1083016,3.2,3252671,19.3,-62162,-18.0,-170,-13.8
"35027","2","23","74","0","2017","1","","Lincoln County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,29,29,28,311954,0,0,837,"",27.43,9.42,9.64,9.21,14.08,0.00,0.00,1.49,"",0,0.0,3,11.5,3,11.5,2,7.7,49766,19.0,0,0.0,0,0.0,61,7.9
"35027","2","23","74","0","2017","2","","Lincoln County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,28,28,30,270853,0,0,727,"",27.61,9.22,9.02,9.11,12.04,0.00,0.00,1.32,"",0,0.0,4,16.7,4,16.7,6,25.0,32593,13.7,0,0.0,0,0.0,-37,-4.8
"35027","3","23","74","0","2017","1","N","Lincoln County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",8.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35027","3","23","74","0","2017","2","N","Lincoln County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",8.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35027","5","23","74","0","2017","1","","Lincoln County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",99,265,271,281,2048826,2039416,23922,579,"",1.55,0.94,0.97,0.98,0.94,1.03,0.83,0.98,"",1,1.0,-73,-21.6,-46,-14.5,-31,-9.9,-64154,-3.0,-66690,-3.2,-13585,-36.2,75,14.9
"35027","5","23","74","0","2017","2","","Lincoln County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",99,290,289,294,2197805,2005891,23679,581,"",1.54,0.97,0.91,0.87,0.84,1.01,0.67,0.92,"",-2,-2.0,-31,-9.7,-34,-10.5,-15,-4.9,-23342,-1.1,-67849,-3.3,-9770,-29.2,43,8.0
"35028","5","23","74","0","2017","1","","Los Alamos County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",34,192,203,191,2794790,2523654,60874,1101,"",0.97,0.26,0.27,0.25,0.17,0.14,0.47,0.65,"",3,9.7,-13,-6.3,-6,-2.9,-12,-5.9,257579,10.2,40578,1.6,-43299,-41.6,152,16.0
"35028","5","23","74","0","2017","2","","Los Alamos County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",34,189,190,190,2543388,1424648,38281,1032,"",0.96,0.25,0.24,0.23,0.15,0.34,0.83,0.63,"",3,9.7,-12,-6.0,-5,-2.6,-15,-7.3,-69707,-2.7,-232775,-14.0,-19331,-33.6,29,2.9
"35029","2","23","74","0","2017","1","","Luna County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",9,136,139,140,1762519,0,0,980,"",95.16,38.83,39.67,40.06,61.11,0.00,0.00,1.55,"",0,0.0,-5,-3.5,-1,-0.7,1,0.7,241388,15.9,0,0.0,0,0.0,144,17.2
"35029","2","23","74","0","2017","2","","Luna County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",9,140,139,139,1507975,0,0,833,"",95.07,40.22,38.53,35.11,52.01,0.00,0.00,1.38,"",0,0.0,2,1.4,2,1.5,4,3.0,-197402,-11.6,0,0.0,0,0.0,-127,-13.2
"35029","3","23","74","0","2017","1","N","Luna County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",8.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35029","3","23","74","0","2017","2","N","Luna County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",8.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35029","5","23","74","0","2017","1","","Luna County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",37,254,253,246,3317700,2947292,56752,1017,"",0.89,0.79,0.78,0.74,1.17,1.28,0.99,1.52,"",0,0.0,17,7.2,34,15.5,10,4.2,772262,30.3,602998,25.7,-33,-0.1,168,19.8
"35029","5","23","74","0","2017","2","","Luna County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",39,245,218,220,2621167,1609198,48632,886,"",0.93,0.71,0.59,0.54,0.78,0.71,0.57,1.27,"",1,2.6,-42,-14.6,-73,-25.1,-83,-27.4,-856791,-24.6,-908267,-36.1,-27538,-36.2,-25,-2.7
"35031","2","23","74","0","2017","1","","Mckinley County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",6,44,43,43,518017,0,0,920,"",25.53,4.26,4.18,4.20,6.27,0.00,0.00,1.49,"",0,0.0,-1,-2.2,-2,-4.4,-3,-6.5,58415,12.7,0,0.0,0,0.0,140,17.9
"35031","2","23","74","0","2017","2","","Mckinley County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",6,43,44,42,437976,0,0,783,"",25.72,4.26,4.45,4.20,5.34,0.00,0.00,1.24,"",0,0.0,-6,-12.2,-5,-10.2,-7,-14.3,-107501,-19.7,0,0.0,0,0.0,-73,-8.5
"35031","3","23","74","0","2017","1","N","Mckinley County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35031","3","23","74","0","2017","2","N","Mckinley County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35031","5","23","74","0","2017","1","","Mckinley County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",62,560,574,568,4440695,4358707,105499,602,"",0.60,0.59,0.60,0.59,0.55,0.72,1.01,0.92,"",-5,-7.5,-72,-11.4,-74,-11.4,-102,-15.2,-667217,-13.1,-530446,-10.8,-110387,-51.1,-2,-0.3
"35031","5","23","74","0","2017","2","","Mckinley County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",62,576,573,549,4521444,3772864,84559,614,"",0.60,0.58,0.57,0.54,0.47,0.69,0.77,0.84,"",-4,-6.1,-107,-15.7,-96,-14.3,-108,-16.4,-1064160,-19.1,-721718,-16.1,-116440,-57.9,-28,-4.4
"35033","2","23","74","0","2017","1","N","Mora County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",85.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35033","2","23","74","0","2017","2","N","Mora County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",86.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35033","3","23","74","0","2017","1","N","Mora County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",16.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35033","3","23","74","0","2017","2","N","Mora County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",16.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35033","5","23","74","0","2017","1","N","Mora County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35033","5","23","74","0","2017","2","N","Mora County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35035","2","23","74","0","2017","1","","Otero County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,30,29,28,340516,0,0,903,"",14.29,3.43,3.35,3.25,4.65,0.00,0.00,1.39,"",0,0.0,1,3.4,1,3.6,0,0.0,56322,19.8,0,0.0,0,0.0,131,17.0
"35035","2","23","74","0","2017","2","","Otero County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,28,28,28,250567,0,0,688,"",14.41,3.37,3.39,3.35,3.44,0.00,0.00,1.02,"",0,0.0,1,3.7,1,3.7,1,3.7,-31147,-11.1,0,0.0,0,0.0,-115,-14.3
"35035","3","23","74","0","2017","1","","Otero County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,142,139,140,1327497,1104373,8587,728,"",7.43,10.55,10.39,10.50,12.59,118.67,198.33,1.20,"",0,0.0,-14,-9.0,-10,-6.7,-2,-1.4,29304,2.3,-9243,-0.8,-35983,-80.7,58,8.7
"35035","3","23","74","0","2017","2","","Otero County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,139,137,140,1286248,982630,7961,714,"",7.50,10.63,10.32,10.34,11.16,98.01,154.58,1.07,"",0,0.0,-3,-2.1,-3,-2.1,-1,-0.7,-19568,-1.5,-53234,-5.1,-31783,-80.0,2,0.3
"35035","5","23","74","0","2017","1","","Otero County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",129,891,895,916,8658907,8276291,128755,740,"",1.40,1.11,1.11,1.12,1.20,1.51,1.50,1.08,"",-2,-1.5,-87,-8.9,-78,-8.0,-49,-5.1,-137915,-1.6,-159415,-1.9,-175102,-57.6,44,6.3
"35035","5","23","74","0","2017","2","","Otero County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",130,928,918,947,8793578,6711922,94892,727,"",1.40,1.13,1.09,1.11,1.04,1.45,1.16,0.94,"",-4,-3.0,-20,-2.1,-47,-4.9,4,0.4,-286830,-3.2,-195158,-2.8,-145422,-60.5,-7,-1.0
"35037","2","23","74","0","2017","1","","Quay County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",5,38,38,38,358542,0,0,726,"",86.51,30.25,29.79,29.90,37.03,0.00,0.00,1.24,"",0,0.0,-1,-2.6,0,0.0,1,2.7,17833,5.2,0,0.0,0,0.0,36,5.2
"35037","2","23","74","0","2017","2","","Quay County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",5,38,38,38,297062,0,0,601,"",86.34,30.30,30.70,31.38,31.64,0.00,0.00,1.03,"",0,0.0,0,0.0,1,2.7,1,2.7,-71836,-19.5,0,0.0,0,0.0,-159,-20.9
"35037","3","23","74","0","2017","1","","Quay County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,22,21,21,145289,0,0,524,"",20.25,11.36,10.66,10.67,10.42,0.00,0.00,0.96,"",0,0.0,1,4.8,0,0.0,0,0.0,13866,10.6,0,0.0,0,0.0,43,8.9
"35037","3","23","74","0","2017","2","","Quay County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,20,21,21,144847,0,0,539,"",20.21,10.15,10.56,10.70,9.75,0.00,0.00,0.93,"",0,0.0,0,0.0,1,5.0,3,16.7,13908,10.6,0,0.0,0,0.0,18,3.5
"35037","5","23","74","0","2017","1","","Quay County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",22,128,130,127,770715,770715,24075,462,"",0.87,1.11,1.10,1.05,0.81,1.13,2.11,0.74,"",1,4.8,16,14.3,8,6.6,-7,-5.2,27359,3.7,27359,3.7,-10187,-29.7,-4,-0.9
"35037","5","23","74","0","2017","2","","Quay County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",22,134,136,136,957977,894158,30179,545,"",0.85,1.09,1.08,1.10,0.88,1.42,2.24,0.81,"",1,4.8,-13,-8.8,14,11.5,9,7.1,-31733,-3.2,-35416,-3.8,-13969,-31.6,-32,-5.5
"35039","2","23","74","0","2017","1","","Rio Arriba County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",6,41,41,41,506929,0,0,951,"",42.24,8.65,8.63,8.62,13.39,0.00,0.00,1.55,"",0,0.0,-2,-4.7,-1,-2.4,-1,-2.4,54990,12.2,0,0.0,0,0.0,130,15.8
"35039","2","23","74","0","2017","2","","Rio Arriba County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",6,46,45,44,427950,0,0,732,"",42.58,9.62,9.46,8.99,11.33,0.00,0.00,1.21,"",0,0.0,6,15.0,5,12.5,6,15.8,-28122,-6.2,0,0.0,0,0.0,-160,-17.9
"35039","3","23","74","0","2017","1","","Rio Arriba County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,46,45,46,464903,0,0,783,"",10.99,6.29,6.13,6.25,8.53,0.00,0.00,1.37,"",0,0.0,17,58.6,16,55.2,16,53.3,191817,70.2,0,0.0,0,0.0,67,9.4
"35039","3","23","74","0","2017","2","","Rio Arriba County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,45,45,50,453257,0,0,747,"",11.07,5.99,5.89,6.30,7.58,0.00,0.00,1.25,"",0,0.0,15,50.0,15,50.0,14,38.9,187379,70.5,0,0.0,0,0.0,108,16.9
"35039","5","23","74","0","2017","1","","Rio Arriba County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",76,239,235,242,1872002,1862486,52678,603,"",1.22,0.55,0.53,0.54,0.50,0.59,0.98,0.93,"",-4,-5.0,-49,-17.0,-51,-17.8,-48,-16.6,-458173,-19.7,-455667,-19.7,-55211,-51.2,-19,-3.1
"35039","5","23","74","0","2017","2","","Rio Arriba County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",78,255,257,276,2081559,1799533,43117,610,"",1.24,0.54,0.53,0.55,0.47,0.61,0.72,0.88,"",3,4.0,-10,-3.8,-11,-4.1,-7,-2.5,-61503,-2.9,4699,0.3,-35861,-45.4,4,0.7
"35041","2","23","74","0","2017","1","N","Roosevelt County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",25.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35041","2","23","74","0","2017","2","N","Roosevelt County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",25.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35041","3","23","74","0","2017","1","N","Roosevelt County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",10.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35041","3","23","74","0","2017","2","N","Roosevelt County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",10.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35041","5","23","74","0","2017","1","","Roosevelt County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",45,203,203,216,1393696,1385477,14653,517,"",1.32,0.77,0.75,0.78,0.61,0.69,0.63,0.80,"",-1,-2.2,-21,-9.4,-26,-11.4,-21,-8.9,-78740,-5.3,-73775,-5.1,-8286,-36.1,25,5.1
"35041","5","23","74","0","2017","2","","Roosevelt County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",45,216,209,203,1527787,1317948,12800,561,"",1.31,0.78,0.74,0.74,0.56,0.68,0.51,0.74,"",0,0.0,-20,-8.5,-19,-8.3,-13,-6.0,-104998,-6.4,-10269,-0.8,-8201,-39.1,7,1.3
"35043","2","23","74","0","2017","1","","Sandoval County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,24,25,24,278501,0,0,880,"",7.30,1.66,1.72,1.64,2.05,0.00,0.00,1.23,"",0,0.0,-2,-7.7,-1,-3.8,-1,-4.0,28405,11.4,0,0.0,0,0.0,130,17.3
"35043","2","23","74","0","2017","2","","Sandoval County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,25,23,22,204859,0,0,675,"",7.37,1.73,1.60,1.51,1.53,0.00,0.00,0.95,"",0,0.0,-1,-3.8,-2,-8.0,-3,-12.0,-47002,-18.7,0,0.0,0,0.0,-90,-11.8
"35043","3","23","74","0","2017","1","","Sandoval County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,140,138,139,1245814,403818,2342,689,"",3.80,6.29,6.13,6.15,6.38,17.84,15.66,1.03,"",0,0.0,-5,-3.4,-7,-4.8,-5,-3.5,-227266,-15.4,55071,15.8,-2819,-54.6,-94,-12.0
"35043","3","23","74","0","2017","2","","Sandoval County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,138,138,145,1208940,309843,1797,663,"",3.84,6.06,5.98,6.14,5.69,13.79,11.83,0.94,"",0,0.0,-8,-5.5,-8,-5.5,-9,-5.8,-448691,-27.1,-70246,-18.5,-3828,-68.1,-195,-22.7
"35043","5","23","74","0","2017","1","","Sandoval County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",239,1419,1481,1470,14752812,14225741,385440,779,"",1.33,1.07,1.09,1.06,1.11,1.06,1.30,1.03,"",4,1.7,48,3.5,95,6.9,90,6.5,2611350,21.5,2343040,19.7,-98510,-20.4,102,15.1
"35043","5","23","74","0","2017","2","","Sandoval County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",238,1531,1577,1555,16315245,11654345,279735,807,"",1.31,1.07,1.08,1.04,1.05,1.12,1.16,0.98,"",-4,-1.7,64,4.4,34,2.2,-3,-0.2,1631197,11.1,751859,6.9,-138915,-33.2,65,8.8
"35045","2","23","74","0","2017","1","","San Juan County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,29,30,30,357532,0,0,927,"",7.53,1.24,1.29,1.29,1.41,0.00,0.00,1.11,"",0,0.0,0,0.0,1,3.4,3,11.1,30241,9.2,0,0.0,0,0.0,38,4.3
"35045","2","23","74","0","2017","2","","San Juan County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,29,28,28,273972,0,0,744,"",7.63,1.25,1.22,1.21,1.14,0.00,0.00,0.93,"",0,0.0,0,0.0,-2,-6.7,0,0.0,-63179,-18.7,0,0.0,0,0.0,-150,-16.8
"35045","3","23","74","0","2017","1","","San Juan County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",6,304,294,286,2979674,1772697,96499,778,"",4.41,8.45,8.18,7.93,8.15,43.01,318.20,1.00,"",0,0.0,-23,-7.0,-23,-7.3,-35,-10.9,-251219,-7.8,-183028,-9.4,-14142,-12.8,5,0.6
"35045","3","23","74","0","2017","2","","San Juan County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",6,289,304,316,3138267,1670389,86438,797,"",4.46,7.91,8.23,8.43,8.25,45.45,256.07,1.01,"",0,0.0,-52,-15.2,-58,-16.0,-55,-14.8,-486809,-13.4,-411962,-19.8,-29450,-25.4,18,2.3
"35045","5","23","74","0","2017","1","","San Juan County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",264,2894,3164,3174,38000007,35769387,1156607,950,"",1.13,1.35,1.46,1.44,1.52,1.47,1.92,1.07,"",-9,-3.3,-687,-19.2,-419,-11.7,-384,-10.8,-5754066,-13.2,-4848679,-11.9,-821387,-41.5,8,0.8
"35045","5","23","74","0","2017","2","","San Juan County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",266,3455,3743,3563,43918705,31228820,831984,942,"",1.14,1.51,1.60,1.51,1.57,1.84,1.55,1.02,"",-4,-1.5,94,2.8,649,21.0,539,17.8,9412371,27.3,8939261,40.1,-79404,-8.7,102,12.1
"35047","2","23","74","0","2017","1","","San Miguel County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",12,122,122,124,1572238,0,0,986,"",88.66,31.03,30.57,30.83,54.79,0.00,0.00,1.78,"",0,0.0,-4,-3.2,-2,-1.6,-1,-0.8,212533,15.6,0,0.0,0,0.0,149,17.8
"35047","2","23","74","0","2017","2","","San Miguel County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",12,124,125,123,1288141,0,0,799,"",86.92,31.38,32.14,32.42,44.95,0.00,0.00,1.41,"",0,0.0,-8,-6.1,-5,-3.8,-5,-3.9,-306615,-19.2,0,0.0,0,0.0,-145,-15.4
"35047","3","23","74","0","2017","1","N","San Miguel County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35047","3","23","74","0","2017","2","N","San Miguel County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35047","5","23","74","0","2017","1","","San Miguel County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",50,220,214,226,1774720,1758070,45130,621,"",0.84,0.61,0.58,0.59,0.63,0.88,1.31,1.06,"",-2,-3.8,-14,-6.0,-24,-10.1,-12,-5.0,-93923,-5.0,-83291,-4.5,-28358,-38.6,14,2.3
"35047","5","23","74","0","2017","2","","San Miguel County, New Mexico","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",49,225,227,242,2012278,1577836,37414,669,"",0.80,0.58,0.57,0.62,0.60,0.83,1.00,1.02,"",-3,-5.8,-17,-7.0,-15,-6.2,-1,-0.4,14461,0.7,-60706,-3.7,-22892,-38.0,35,5.5
"35049","2","23","74","0","2017","1","N","Santa Fe County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",8.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35049","2","23","74","0","2017","2","N","Santa Fe County, New Mexico","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",8.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35049","3","23","74","0","2017","1","","Santa Fe County, New Mexico","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,161,160,162,2278917,0,0,1089,"",1.54,3.53,3.49,3.53,5.30,0.00,0.00,1.51,"",0,0.0,-5,-3.0,-7,-4.2,-4,-2.4,115838,5.4,0,0.0,0,0.0,89,8.9
