"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"31141","5","31-33","74","0","2017","1","","Platte County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",74,5483,5523,5615,73199863,46783211,307272,1016,"",1.75,3.42,3.43,3.48,3.61,3.38,2.79,1.05,"",0,0.0,52,1.0,95,1.8,168,3.1,9111357,14.2,2254865,5.1,-74290,-19.5,109,12.0
"31141","5","31-33","74","0","2017","2","","Platte County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",73,5667,5670,5718,70870047,5399564,41040,959,"",1.73,3.49,3.51,3.48,3.54,2.09,1.81,1.01,"",-1,-1.4,248,4.6,222,4.1,244,4.5,3359537,5.0,-97139,-1.8,-15487,-27.4,6,0.6
"31143","5","31-33","74","0","2017","1","","Polk County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,14,14,14,113745,97084,793,625,"",0.60,0.11,0.11,0.11,0.09,0.14,0.16,0.78,"",1,33.3,4,40.0,4,40.0,4,40.0,44456,64.2,38990,67.1,117,17.3,92,17.3
"31143","5","31-33","74","0","2017","2","","Polk County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,15,14,13,117922,22024,126,648,"",0.61,0.12,0.11,0.10,0.09,0.16,0.09,0.83,"",1,33.3,6,66.7,5,55.6,4,44.4,42158,55.6,-597,-2.6,-171,-57.6,0,0.0
"31145","5","31-33","74","0","2017","1","","Red Willow County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",12,430,439,437,5314119,3148180,32512,939,"",0.68,1.00,1.01,1.00,1.13,1.14,1.53,1.13,"",0,0.0,24,5.9,29,7.1,26,6.3,932893,21.3,187874,6.3,-9119,-21.9,115,14.0
"31145","5","31-33","74","0","2017","2","","Red Willow County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",12,439,443,443,7666595,315779,3594,1335,"",0.67,1.01,1.01,1.01,1.60,0.48,0.77,1.58,"",1,9.1,31,7.6,39,9.7,38,9.4,3163907,70.3,100800,46.9,-298,-7.7,481,56.3
"31147","5","31-33","74","0","2017","1","","Richardson County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,281,288,286,2792058,2270774,26171,754,"",0.93,1.36,1.37,1.34,1.42,1.57,2.00,1.04,"",-2,-15.4,-31,-9.9,-19,-6.2,-10,-3.4,148674,5.6,-31861,-1.4,-12843,-32.9,87,13.0
"31147","5","31-33","74","0","2017","2","","Richardson County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,289,288,283,3470103,377639,4083,931,"",0.94,1.36,1.33,1.28,1.66,1.04,1.18,1.26,"",-2,-15.4,-3,-1.0,-4,-1.4,9,3.3,682183,24.5,-16287,-4.1,-3660,-47.3,181,24.1
"31149","5","31-33","74","0","2017","1","N","Rock County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31149","5","31-33","74","0","2017","2","N","Rock County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31151","5","31-33","74","0","2017","1","","Saline County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",19,3057,3049,3034,38829527,26293068,122226,980,"",1.34,4.97,4.93,4.91,5.06,4.91,3.68,1.02,"",-1,-5.0,66,2.2,62,2.1,69,2.3,1977178,5.4,625351,2.4,-38059,-23.7,29,3.0
"31151","5","31-33","74","0","2017","2","","Saline County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",19,3049,3045,3035,36571086,2671900,15102,924,"",1.33,4.93,4.94,4.80,4.89,3.75,2.67,1.00,"",-2,-9.5,82,2.8,65,2.2,73,2.5,1664811,4.8,454039,20.5,-5167,-25.5,20,2.2
"31153","5","31-33","74","0","2017","1","","Sarpy County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",92,3120,3141,3154,39134053,24456260,248923,959,"",0.67,0.52,0.53,0.52,0.48,0.47,0.46,0.92,"",7,8.2,112,3.7,132,4.4,116,3.8,5500114,16.4,2279876,10.3,-37117,-13.0,102,11.9
"31153","5","31-33","74","0","2017","2","","Sarpy County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",93,3097,3128,3203,38042466,3690274,48609,931,"",0.67,0.51,0.51,0.52,0.47,0.34,0.43,0.91,"",8,9.4,55,1.8,41,1.3,87,2.8,2442775,6.9,-590294,-13.8,-24731,-33.7,42,4.7
"31155","5","31-33","74","0","2017","1","","Saunders County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",22,357,374,372,4306813,3035668,23241,901,"",1.04,0.82,0.86,0.84,0.91,1.02,0.72,1.09,"",-4,-15.4,-30,-7.8,-26,-6.5,-2,-0.5,337435,8.5,76429,2.6,-14743,-38.8,112,14.2
"31155","5","31-33","74","0","2017","2","","Saunders County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",22,367,394,406,4383214,642830,4970,867,"",1.03,0.82,0.84,0.83,0.90,0.83,0.54,1.09,"",-3,-12.0,-20,-5.2,6,1.5,24,6.3,547397,14.3,-69347,-9.7,-3496,-41.3,102,13.3
"31157","5","31-33","74","0","2017","1","","Scotts Bluff County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",46,1013,998,1001,11255910,7567095,72554,862,"",0.86,0.70,0.69,0.69,0.70,0.79,0.75,1.01,"",-2,-4.2,-27,-2.6,-36,-3.5,-21,-2.1,597403,5.6,234370,3.2,-16479,-18.5,68,8.6
"31157","5","31-33","74","0","2017","2","","Scotts Bluff County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",46,981,954,944,9890704,1444707,12505,793,"",0.86,0.69,0.66,0.65,0.59,0.55,0.51,0.89,"",0,0.0,26,2.7,12,1.3,4,0.4,449815,4.8,37741,2.7,-2490,-16.6,25,3.3
"31159","5","31-33","74","0","2017","1","","Seward County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",18,1114,1135,1149,15965919,9818823,115340,1084,"",0.95,2.14,2.15,2.14,2.47,2.47,2.90,1.16,"",3,20.0,11,1.0,22,2.0,34,3.0,1218132,8.3,363451,3.8,-239325,-67.5,62,6.1
"31159","5","31-33","74","0","2017","2","","Seward County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",18,1148,1159,1145,14429582,714165,8448,965,"",0.94,2.14,2.16,2.13,2.31,0.90,1.19,1.08,"",3,20.0,32,2.9,19,1.7,-8,-0.7,1063210,8.0,57087,8.7,-10228,-54.8,60,6.6
"31161","5","31-33","74","0","2017","1","","Sheridan County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,115,115,120,943120,822583,11950,622,"",0.63,0.76,0.76,0.80,0.72,1.04,1.67,0.94,"",1,20.0,10,9.5,5,4.5,-6,-4.8,229410,32.1,197194,31.5,380,3.3,139,28.8
"31161","5","31-33","74","0","2017","2","","Sheridan County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,124,124,122,943013,305221,4382,588,"",0.62,0.82,0.82,0.78,0.70,1.21,1.95,0.86,"",1,20.0,-14,-10.1,-17,-12.1,-12,-9.0,55135,6.2,-111948,-26.8,-3472,-44.2,92,18.5
"31163","5","31-33","74","0","2017","1","","Sherman County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,15,14,14,111179,99619,799,597,"",0.74,0.22,0.21,0.20,0.19,0.23,0.15,0.91,"",0,0.0,0,0.0,-1,-6.7,-1,-6.7,8655,8.4,1924,2.0,-22,-2.7,71,13.5
"31163","5","31-33","74","0","2017","2","","Sherman County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,14,14,14,121124,22045,125,666,"",0.74,0.21,0.21,0.20,0.20,0.18,0.07,0.96,"",0,0.0,0,0.0,0,0.0,0,0.0,-9,0.0,-1906,-8.0,-58,-31.7,0,0.0
"31167","5","31-33","74","0","2017","1","N","Stanton County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31167","5","31-33","74","0","2017","2","N","Stanton County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31169","5","31-33","74","0","2017","1","","Thayer County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,517,522,522,5239432,3945265,24009,775,"",1.22,2.58,2.58,2.55,2.38,3.00,2.57,0.93,"",0,0.0,-97,-15.8,-94,-15.3,-89,-14.6,-341145,-6.1,-187528,-4.5,-23345,-49.3,75,10.7
"31169","5","31-33","74","0","2017","2","","Thayer County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,522,527,523,4866203,723981,4745,714,"",1.22,2.55,2.56,2.47,2.28,2.95,2.59,0.90,"",0,0.0,-28,-5.1,-12,-2.2,-18,-3.3,65120,1.4,-89101,-11.0,-4467,-48.5,34,5.0
"31171","5","31-33","74","0","2017","1","N","Thomas County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31171","5","31-33","74","0","2017","2","N","Thomas County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31173","5","31-33","74","0","2017","1","","Thurston County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,220,222,215,2386660,1761473,12269,838,"",1.05,0.87,0.87,0.85,0.79,0.99,0.34,0.91,"",0,0.0,16,7.8,22,11.0,4,1.9,246490,11.5,87184,5.2,-2083,-14.5,35,4.4
"31173","5","31-33","74","0","2017","2","","Thurston County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,214,217,217,2207280,236760,1606,786,"",1.05,0.84,0.86,0.84,0.69,0.64,0.23,0.81,"",0,0.0,-1,-0.5,1,0.5,-3,-1.4,117468,5.6,-93777,-28.4,-1313,-45.0,45,6.1
"31175","5","31-33","74","0","2017","1","","Valley County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,81,79,78,1009379,327241,3797,979,"",0.68,0.53,0.52,0.50,0.63,0.35,0.44,1.22,"",0,0.0,6,8.0,2,2.6,1,1.3,114206,12.8,514,0.2,-180,-4.5,77,8.5
"31175","5","31-33","74","0","2017","2","","Valley County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,76,79,77,772061,85724,943,768,"",0.67,0.48,0.50,0.47,0.50,0.35,0.36,1.03,"",0,0.0,0,0.0,5,6.8,3,4.1,-65421,-7.8,23227,37.2,187,24.7,-95,-11.0
"31177","5","31-33","74","0","2017","1","","Washington County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",22,1196,1192,1201,20749179,10727754,81805,1334,"",0.94,1.78,1.77,1.78,2.04,1.94,1.60,1.15,"",0,0.0,-44,-3.5,-46,-3.7,-35,-2.8,574672,2.8,-335934,-3.0,-40507,-33.1,80,6.4
"31177","5","31-33","74","0","2017","2","","Washington County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",22,1201,1212,1238,20561192,1003023,9711,1300,"",0.94,1.78,1.78,1.82,2.00,0.93,0.83,1.12,"",0,0.0,-18,-1.5,-4,-0.3,16,1.3,-393532,-1.9,262113,35.4,-1021,-9.5,-22,-1.7
"31179","5","31-33","74","0","2017","1","","Wayne County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",14,835,835,843,7847624,6367441,28379,721,"",1.39,2.33,2.31,2.34,2.07,2.85,1.81,0.89,"",0,0.0,38,4.8,47,6.0,45,5.6,1090048,16.1,609271,10.6,-15694,-35.6,67,10.2
"31179","5","31-33","74","0","2017","2","","Wayne County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",14,878,890,900,8395715,1510062,7927,726,"",1.40,2.40,2.46,2.53,2.16,2.82,1.93,0.88,"",0,0.0,76,9.5,64,7.7,63,7.5,1093633,15.0,-32329,-2.1,-4789,-37.7,42,6.1
"31181","5","31-33","74","0","2017","1","N","Webster County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31181","5","31-33","74","0","2017","2","N","Webster County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31183","5","31-33","74","0","2017","1","N","Wheeler County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31183","5","31-33","74","0","2017","2","N","Wheeler County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31185","5","31-33","74","0","2017","1","","York County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",32,833,833,835,10773191,6335583,94508,994,"",1.43,1.31,1.31,1.30,1.45,1.41,2.08,1.11,"",1,3.2,8,1.0,16,2.0,13,1.6,781064,7.8,112807,1.8,1069,1.1,58,6.2
"31185","5","31-33","74","0","2017","2","","York County, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",32,838,841,855,10424923,974146,23491,949,"",1.43,1.30,1.30,1.28,1.47,0.86,2.07,1.14,"",1,3.2,10,1.2,-12,-1.4,-14,-1.6,346775,3.4,-375811,-27.8,-15474,-39.7,37,4.1
"31999","5","31-33","74","0","2017","1","","Unknown Or Undefined, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",25,107,107,106,1579355,952152,8276,1139,"",0.13,0.07,0.07,0.07,0.05,0.05,0.03,0.69,"",4,19.0,59,122.9,27,33.8,7,7.1,571456,56.7,298567,45.7,1263,18.0,114,11.1
"31999","5","31-33","74","0","2017","2","","Unknown Or Undefined, Nebraska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",27,110,108,108,1802906,213347,2049,1276,"",0.13,0.06,0.06,0.06,0.05,0.05,0.03,0.86,"",6,28.6,14,14.6,18,20.0,11,11.3,560895,45.2,-90906,-29.9,-1747,-46.0,263,26.0
"32000","5","31-33","54","0","2017","1","","Nevada -- Statewide","Private","NAICS 31-33 Manufacturing","State, NAICS Sector -- by ownership sector","All establishment sizes",2028,44649,44966,45520,614044410,563868921,11406715,1049,"",0.72,0.40,0.40,0.40,0.37,0.36,0.33,0.93,"",3,0.1,1978,4.6,2066,4.8,2602,6.1,69437144,12.7,62607069,12.5,1536130,15.6,71,7.3
"32000","5","31-33","54","0","2017","2","","Nevada -- Statewide","Private","NAICS 31-33 Manufacturing","State, NAICS Sector -- by ownership sector","All establishment sizes",2042,45903,46527,47117,661592821,412003627,8492887,1094,"",0.72,0.41,0.41,0.41,0.41,0.47,0.49,1.00,"",19,0.9,3016,7.0,3414,7.9,3749,8.6,60041744,10.0,42884377,11.6,981779,13.1,21,2.0
"32001","5","31-33","74","0","2017","1","","Churchill County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",22,440,445,436,8570078,7216235,118497,1497,"",0.96,0.67,0.66,0.64,0.94,0.94,0.71,1.44,"",-1,-4.3,6,1.4,0,0.0,-1,-0.2,1104012,14.8,620357,9.4,12021,11.3,188,14.4
"32001","5","31-33","74","0","2017","2","","Churchill County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",22,445,448,436,7687509,3987617,65122,1335,"",0.96,0.66,0.65,0.63,0.83,0.93,0.71,1.29,"",0,0.0,-3,-0.7,-4,-0.9,-25,-5.4,918411,13.6,-50399,-1.2,2190,3.5,187,16.3
"32003","5","31-33","74","0","2017","1","","Clark County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1094,22447,22534,22719,299370465,276119219,5853831,1020,"",0.57,0.27,0.27,0.27,0.25,0.24,0.23,0.91,"",6,0.6,765,3.5,730,3.3,930,4.3,29334885,10.9,26982948,10.8,836391,16.7,65,6.8
"32003","5","31-33","74","0","2017","2","","Clark County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1106,22629,22797,22946,315482643,197817373,4258475,1065,"",0.57,0.28,0.28,0.28,0.27,0.31,0.33,0.99,"",10,0.9,916,4.2,950,4.3,930,4.2,20021091,6.8,13311597,7.2,416850,10.9,25,2.4
"32005","5","31-33","74","0","2017","1","","Douglas County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",74,1636,1657,1663,25395401,22898411,352977,1183,"",1.15,1.03,1.04,1.04,1.20,1.13,0.78,1.16,"",-7,-8.6,-79,-4.6,-50,-2.9,-28,-1.7,995188,4.1,799245,3.6,3514,1.0,82,7.4
"32005","5","31-33","74","0","2017","2","","Douglas County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",78,1654,1699,1744,24762758,15656166,263649,1121,"",1.22,1.03,1.05,1.03,1.15,1.22,0.95,1.11,"",-4,-4.9,-18,-1.1,41,2.5,91,5.5,-1701139,-6.4,1060766,7.3,7541,2.9,-105,-8.6
"32007","5","31-33","74","0","2017","1","","Elko County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",28,156,156,153,2192671,2116265,35172,1088,"",0.57,0.08,0.08,0.08,0.07,0.08,0.06,0.90,"",0,0.0,-11,-6.6,-5,-3.1,-16,-9.5,53397,2.5,49677,2.4,-8467,-19.4,95,9.6
"32007","5","31-33","74","0","2017","2","","Elko County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",29,162,177,168,2301493,1480119,30088,1048,"",0.60,0.09,0.09,0.09,0.08,0.11,0.11,0.95,"",2,7.4,-5,-3.0,3,1.7,-2,-1.2,199824,9.5,194881,15.2,863,3.0,99,10.4
"32009","5","31-33","74","0","2017","1","N","Esmeralda County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32009","5","31-33","74","0","2017","2","N","Esmeralda County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32011","5","31-33","74","0","2017","1","N","Eureka County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32011","5","31-33","74","0","2017","2","N","Eureka County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32013","5","31-33","74","0","2017","1","","Humboldt County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,241,247,268,3385753,3149981,54122,1034,"",0.62,0.38,0.39,0.42,0.30,0.30,0.30,0.75,"",-2,-15.4,3,1.3,-3,-1.2,7,2.7,347459,11.4,403125,14.7,8217,17.9,98,10.5
"32013","5","31-33","74","0","2017","2","","Humboldt County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,277,275,263,3137962,2278929,41927,889,"",0.63,0.43,0.42,0.39,0.29,0.58,0.60,0.70,"",-1,-8.3,17,6.5,12,4.6,0,0.0,-163332,-4.9,-25297,-1.1,-864,-2.0,-80,-8.3
"32015","5","31-33","74","0","2017","1","N","Lander County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32015","5","31-33","74","0","2017","2","N","Lander County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32017","5","31-33","74","0","2017","1","N","Lincoln County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32017","5","31-33","74","0","2017","2","N","Lincoln County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32019","5","31-33","74","0","2017","1","","Lyon County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",99,2088,2101,2094,28105311,25915770,552672,1032,"",2.77,2.15,2.15,2.11,2.35,2.29,2.10,1.10,"",0,0.0,16,0.8,-3,-0.1,5,0.2,2262267,8.8,1697417,7.0,59707,12.1,80,8.4
"32019","5","31-33","74","0","2017","2","","Lyon County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",98,2073,2123,2125,26741323,19190373,434092,976,"",2.74,2.06,2.09,2.05,2.20,2.61,2.69,1.07,"",0,0.0,-73,-3.4,-46,-2.1,-61,-2.8,799591,3.1,219568,1.2,24003,5.9,55,6.0
"32023","5","31-33","74","0","2017","1","","Nye County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",23,172,173,175,1890265,1864652,41693,839,"",0.76,0.18,0.18,0.18,0.13,0.13,0.14,0.73,"",-2,-8.0,13,8.2,20,13.1,15,9.4,321790,20.5,296256,18.9,11018,35.9,72,9.4
"32023","5","31-33","74","0","2017","2","","Nye County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",24,178,177,177,2013334,1662451,38356,873,"",0.80,0.18,0.18,0.18,0.14,0.25,0.29,0.76,"",-1,-4.0,18,11.2,12,7.3,11,6.6,248216,14.1,166450,11.1,7976,26.3,43,5.2
"32027","5","31-33","74","0","2017","1","N","Pershing County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32027","5","31-33","74","0","2017","2","N","Pershing County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32029","5","31-33","74","0","2017","1","","Storey County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",29,1746,1886,2223,36269426,32179496,493574,1430,"",3.36,2.42,2.52,2.75,2.83,2.15,1.31,1.10,"",0,0.0,683,64.3,798,73.3,1073,93.3,18681516,106.2,16273002,102.3,207670,72.6,200,16.3
"32029","5","31-33","74","0","2017","2","","Storey County, Nevada","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",30,2649,2968,3284,47341471,27311660,390032,1227,"",3.39,3.08,3.29,3.47,2.96,2.70,1.71,0.90,"",2,7.1,1470,124.7,1766,146.9,2054,167.0,24982651,111.7,15816212,137.6,196874,101.9,-202,-14.1
