"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"29039","5","44-45","74","0","2017","2","","Cedar County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",48,508,495,505,2665016,1599142,15835,408,"",1.25,1.47,1.42,1.45,1.93,1.81,1.99,1.33,"",1,2.1,0,0.0,-26,-5.0,1,0.2,-33564,-1.2,-145381,-8.3,-3601,-18.5,2,0.5
"29041","5","44-45","74","0","2017","1","","Chariton County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",27,194,192,190,1152353,1040604,7624,462,"",0.90,0.91,0.92,0.91,1.39,1.07,1.09,1.51,"",-1,-3.6,-6,-3.0,-8,-4.0,-13,-6.4,114216,11.0,95609,10.1,-1294,-14.5,65,16.4
"29041","5","44-45","74","0","2017","2","","Chariton County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",28,199,205,205,1228578,731856,4486,466,"",0.92,0.95,0.97,0.96,1.25,1.13,0.89,1.30,"",0,0.0,-5,-2.5,1,0.5,8,4.1,92058,8.1,88583,13.8,-1956,-30.4,32,7.4
"29043","5","44-45","74","0","2017","1","","Christian County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",223,2662,2681,2754,16941153,14780219,106235,483,"",1.10,1.42,1.45,1.47,2.23,1.63,1.21,1.54,"",7,3.2,6,0.2,24,0.9,92,3.5,1958783,13.1,1766027,13.6,-24918,-19.0,49,11.3
"29043","5","44-45","74","0","2017","2","","Christian County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",225,2800,2810,2768,17062310,10042420,70530,470,"",1.09,1.46,1.47,1.45,1.87,1.44,1.02,1.28,"",8,3.7,7,0.3,-27,-1.0,-21,-0.8,432415,2.6,-373008,-3.6,-33033,-31.9,14,3.1
"29045","5","44-45","74","0","2017","1","","Clark County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",26,263,260,266,1258147,1137980,5918,368,"",1.45,1.71,1.73,1.77,2.47,2.18,1.44,1.42,"",0,0.0,19,7.8,11,4.4,13,5.1,116556,10.2,86926,8.3,-3072,-34.2,15,4.2
"29045","5","44-45","74","0","2017","2","","Clark County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",28,259,267,279,1324225,758079,4683,380,"",1.55,1.70,1.75,1.84,2.23,1.74,1.25,1.26,"",2,7.7,6,2.4,-5,-1.8,12,4.5,28625,2.2,-32549,-4.1,-3459,-42.5,2,0.5
"29047","5","44-45","74","0","2017","1","","Clay County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",605,12386,12288,12341,87625237,71935236,563884,546,"",1.01,1.09,1.10,1.09,1.18,0.99,0.81,1.08,"",23,4.0,623,5.3,505,4.3,469,4.0,8092729,10.2,6501637,9.9,-119024,-17.4,28,5.4
"29047","5","44-45","74","0","2017","2","","Clay County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",603,12509,12616,12642,88015491,40242869,311944,538,"",1.00,1.09,1.10,1.09,1.12,1.19,1.01,1.02,"",13,2.2,486,4.0,508,4.2,338,2.7,1482057,1.7,-1250206,-3.0,-105360,-25.2,-10,-1.8
"29049","5","44-45","74","0","2017","1","","Clinton County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",55,378,369,373,2117448,1891988,13676,436,"",1.11,0.87,0.86,0.86,1.07,1.17,1.07,1.24,"",1,1.9,-25,-6.2,-19,-4.9,-30,-7.4,-39883,-1.8,45686,2.5,-5678,-29.3,19,4.6
"29049","5","44-45","74","0","2017","2","","Clinton County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",57,427,404,417,2338616,1335585,11177,432,"",1.13,0.96,0.90,0.91,1.06,1.11,1.00,1.15,"",3,5.6,31,7.8,-9,-2.2,21,5.3,238879,11.4,-13551,-1.0,-5367,-32.4,30,7.5
"29051","5","44-45","74","0","2017","1","","Cole County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",271,6580,6519,6448,40754791,35421041,375818,481,"",1.04,1.11,1.12,1.11,1.27,1.53,1.66,1.15,"",1,0.4,233,3.7,159,2.5,64,1.0,3928006,10.7,3048638,9.4,-89784,-19.3,36,8.1
"29051","5","44-45","74","0","2017","2","","Cole County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",269,6426,6442,6085,40115925,22730651,282193,488,"",1.02,1.10,1.10,1.04,1.15,1.74,2.15,1.07,"",1,0.4,-23,-0.4,-6,-0.1,-360,-5.6,1037043,2.7,-322191,-1.4,-81533,-22.4,22,4.7
"29053","5","44-45","74","0","2017","1","","Cooper County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",55,744,741,760,4212635,3713895,26110,433,"",1.09,1.37,1.37,1.41,1.84,1.65,1.17,1.33,"",4,7.8,30,4.2,29,4.1,32,4.4,373340,9.7,408789,12.4,-4517,-14.7,22,5.4
"29053","5","44-45","74","0","2017","2","","Cooper County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",54,753,763,783,4601631,2773113,20653,462,"",1.07,1.38,1.37,1.40,1.78,1.75,1.28,1.29,"",3,5.9,6,0.8,7,0.9,39,5.2,247439,5.7,23759,0.9,-5702,-21.6,15,3.4
"29055","5","44-45","74","0","2017","1","","Crawford County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",64,740,742,755,4645283,3718066,31484,479,"",0.89,1.02,1.04,1.05,1.03,1.02,0.88,0.99,"",-2,-3.0,-55,-6.9,-53,-6.7,-34,-4.3,53039,1.2,61094,1.7,-12632,-28.6,34,7.6
"29055","5","44-45","74","0","2017","2","","Crawford County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",65,765,758,769,4642636,2300842,19895,467,"",0.90,1.06,1.04,1.04,1.08,0.94,0.78,1.03,"",1,1.6,-33,-4.1,-55,-6.8,-29,-3.6,75120,1.6,-196791,-7.9,-10304,-34.1,29,6.6
"29057","5","44-45","74","0","2017","1","","Dade County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",24,173,174,178,743817,687010,6079,327,"",1.26,0.95,0.93,0.95,1.00,0.81,0.97,1.06,"",0,0.0,-9,-4.9,-7,-3.9,-1,-0.6,-22156,-2.9,-11184,-1.6,-1191,-16.4,1,0.3
"29057","5","44-45","74","0","2017","2","","Dade County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",25,188,186,186,812944,562937,5278,335,"",1.29,0.99,0.97,0.96,0.94,0.91,1.03,0.97,"",1,4.2,13,7.4,11,6.3,8,4.5,11867,1.5,3876,0.7,-758,-12.6,-15,-4.3
"29059","5","44-45","74","0","2017","1","","Dallas County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",41,420,427,424,2589394,2248640,12498,470,"",1.24,1.62,1.61,1.58,2.89,2.55,1.38,1.80,"",1,2.5,-33,-7.3,-33,-7.2,-51,-10.7,208535,8.8,107987,5.0,-4234,-25.3,74,18.7
"29059","5","44-45","74","0","2017","2","","Dallas County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",42,442,443,457,2630954,1634164,9831,452,"",1.18,1.59,1.57,1.56,2.36,1.93,0.86,1.50,"",2,5.0,-28,-6.0,-21,-4.5,-14,-3.0,57113,2.2,-51319,-3.0,-3997,-28.9,29,6.9
"29061","5","44-45","74","0","2017","1","","Daviess County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",29,229,230,235,1252467,1173202,9158,416,"",1.29,1.46,1.47,1.48,2.19,1.95,2.33,1.49,"",-2,-6.5,-24,-9.5,-27,-10.5,-17,-6.7,56013,4.7,31336,2.7,-1895,-17.1,54,14.9
"29061","5","44-45","74","0","2017","2","","Daviess County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",30,247,250,252,1294995,793145,6043,399,"",1.30,1.49,1.49,1.47,1.82,1.57,1.65,1.22,"",0,0.0,-9,-3.5,-8,-3.1,-8,-3.1,-63750,-4.7,8515,1.1,-1265,-17.3,-6,-1.5
"29063","5","44-45","74","0","2017","1","","DeKalb County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",32,524,528,530,3020710,2674858,17268,441,"",1.16,1.31,1.35,1.35,1.60,1.58,1.22,1.19,"",0,0.0,20,4.0,17,3.3,16,3.1,369994,14.0,303477,12.8,-1293,-7.0,41,10.2
"29063","5","44-45","74","0","2017","2","","DeKalb County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",32,536,535,523,3039024,1789037,10762,440,"",1.16,1.37,1.36,1.35,1.48,1.63,1.11,1.09,"",0,0.0,-3,-0.6,-17,-3.1,-14,-2.6,-65648,-2.1,-246652,-12.1,-4916,-31.4,0,0.0
"29065","5","44-45","74","0","2017","1","","Dent County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",45,507,504,500,2983026,2622419,17547,456,"",0.74,1.21,1.22,1.20,1.83,1.50,1.51,1.52,"",-2,-4.3,5,1.0,-2,-0.4,5,1.0,256916,9.4,238127,10.0,-2297,-11.6,37,8.8
"29065","5","44-45","74","0","2017","2","","Dent County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",44,504,501,499,2970338,1859327,11485,456,"",0.71,1.20,1.19,1.17,1.62,1.42,1.13,1.37,"",-1,-2.2,-15,-2.9,-20,-3.8,-21,-4.0,32426,1.1,-121458,-6.1,-3501,-23.4,21,4.8
"29067","5","44-45","74","0","2017","1","","Douglas County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",26,403,398,406,2300290,1995514,10757,440,"",1.19,1.52,1.53,1.56,2.43,1.75,0.41,1.58,"",1,4.0,8,2.0,-4,-1.0,-3,-0.7,213547,10.2,220014,12.4,-1700,-13.6,41,10.3
"29067","5","44-45","74","0","2017","2","","Douglas County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",27,400,398,398,2348308,1439098,7888,453,"",1.20,1.51,1.53,1.52,2.18,1.38,0.35,1.43,"",2,8.0,-11,-2.7,-27,-6.4,-14,-3.4,-24594,-1.0,-100756,-6.5,-3585,-31.2,14,3.2
"29069","5","44-45","74","0","2017","1","","Dunklin County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",122,1350,1341,1354,8006610,6938201,49258,457,"",0.70,1.29,1.32,1.32,2.25,1.71,1.39,1.72,"",-3,-2.4,-104,-7.2,-103,-7.1,-102,-7.0,7740,0.1,30048,0.4,-22699,-31.5,33,7.8
"29069","5","44-45","74","0","2017","2","","Dunklin County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",123,1316,1307,1333,7780110,4700116,32324,454,"",0.69,1.28,1.27,1.29,1.92,1.44,1.02,1.50,"",-3,-2.4,-137,-9.4,-160,-10.9,-126,-8.6,-554790,-6.7,-404544,-7.9,-17772,-35.5,15,3.4
"29071","5","44-45","74","0","2017","1","","Franklin County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",349,4932,4925,4951,31394474,26768048,211909,489,"",1.10,1.14,1.15,1.15,1.42,1.08,0.90,1.23,"",1,0.3,83,1.7,98,2.0,93,1.9,3234032,11.5,2472375,10.2,-38808,-15.5,42,9.4
"29071","5","44-45","74","0","2017","2","","Franklin County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",358,5040,5070,5098,31727753,16472941,125778,481,"",1.11,1.16,1.17,1.16,1.31,1.15,0.88,1.12,"",9,2.6,99,2.0,70,1.4,92,1.8,1799426,6.0,-21414,-0.1,-36520,-22.5,19,4.1
"29073","5","44-45","74","0","2017","1","","Gasconade County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",52,579,568,584,3272107,2851454,15124,436,"",1.02,1.00,0.98,1.01,1.41,1.04,0.63,1.41,"",0,0.0,-9,-1.5,-20,-3.4,-7,-1.2,295406,9.9,274586,10.7,-3698,-19.6,47,12.1
"29073","5","44-45","74","0","2017","2","","Gasconade County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",53,589,591,594,3241839,1883335,11390,422,"",1.03,1.01,1.01,0.99,1.27,0.96,0.68,1.26,"",0,0.0,-23,-3.8,-42,-6.6,-45,-7.0,-106552,-3.2,-196325,-9.4,-8133,-41.7,12,2.9
"29075","5","44-45","74","0","2017","1","","Gentry County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",33,233,227,229,1602014,1306948,7164,537,"",1.33,0.94,0.93,0.93,1.51,1.28,0.99,1.62,"",1,3.1,0,0.0,-8,-3.4,-12,-5.0,367801,29.8,167042,14.7,-3252,-31.2,135,33.6
"29075","5","44-45","74","0","2017","2","","Gentry County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",33,233,237,232,1469433,801303,5809,483,"",1.31,0.93,0.94,0.91,1.21,1.08,1.06,1.30,"",1,3.1,-19,-7.5,-6,-2.5,-10,-4.1,83045,6.0,-51303,-6.0,-4757,-45.0,49,11.3
"29077","5","44-45","74","0","2017","1","","Greene County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1118,19272,19175,19032,137659562,112671976,815347,553,"",1.20,1.06,1.06,1.06,1.36,1.20,1.08,1.28,"",0,0.0,-670,-3.4,-811,-4.1,-946,-4.7,2567257,1.9,1138799,1.0,-338706,-29.3,33,6.3
"29077","5","44-45","74","0","2017","2","","Greene County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1122,19120,19055,19015,133914327,67711732,493616,540,"",1.19,1.06,1.05,1.05,1.24,1.23,1.08,1.18,"",12,1.1,-1158,-5.7,-1185,-5.9,-1136,-5.6,-8664633,-6.1,-5632660,-7.7,-223982,-31.2,-2,-0.4
"29079","3","44-45","74","0","2017","1","N","Grundy County, Missouri","Local Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",48.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29079","3","44-45","74","0","2017","2","N","Grundy County, Missouri","Local Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",49.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29079","5","44-45","74","0","2017","1","","Grundy County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",36,403,387,380,2255227,1997940,9735,445,"",1.09,1.06,1.03,1.01,1.34,1.20,0.92,1.30,"",0,0.0,-25,-5.8,-45,-10.4,-26,-6.4,117883,5.5,68720,3.6,-6073,-38.4,55,14.1
"29079","5","44-45","74","0","2017","2","","Grundy County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",35,397,392,410,2230520,1210705,5907,429,"",1.06,1.05,1.04,1.11,1.21,1.30,0.92,1.13,"",-1,-2.8,-16,-3.9,-29,-6.9,5,1.2,-137869,-5.8,-155335,-11.4,-5038,-46.0,-12,-2.7
"29081","5","44-45","74","0","2017","1","","Harrison County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",39,576,564,569,3499160,3054689,20824,472,"",1.23,2.02,2.01,2.03,3.19,2.83,2.92,1.57,"",-2,-4.9,-6,-1.0,2,0.4,-17,-2.9,259443,8.0,228456,8.1,-4732,-18.5,40,9.3
"29081","5","44-45","74","0","2017","2","","Harrison County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",38,576,591,630,4334747,2177870,14529,557,"",1.19,2.04,2.08,2.19,3.50,2.53,2.64,1.66,"",-3,-7.3,-26,-4.3,-37,-5.9,-19,-2.9,347411,8.7,-84488,-3.7,-4648,-24.2,67,13.7
"29083","5","44-45","74","0","2017","1","","Henry County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",109,1201,1222,1209,7658601,6577383,56647,487,"",1.50,1.47,1.51,1.49,2.04,1.97,2.04,1.37,"",4,3.8,15,1.3,20,1.7,25,2.1,856373,12.6,676916,11.5,-14073,-19.9,48,10.9
"29083","5","44-45","74","0","2017","2","","Henry County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",110,1207,1215,1225,7931411,4337195,37591,502,"",1.50,1.47,1.49,1.50,1.84,1.88,1.72,1.24,"",6,5.8,-24,-1.9,-10,-0.8,5,0.4,363635,4.8,30971,0.7,-11210,-23.0,27,5.7
"29085","5","44-45","74","0","2017","1","","Hickory County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",30,255,261,276,1372056,1281494,11824,400,"",1.60,1.97,2.01,2.08,3.14,2.98,3.20,1.55,"",1,3.4,-6,-2.3,-4,-1.5,10,3.8,170878,14.2,187786,17.2,-2347,-16.6,50,14.3
"29085","5","44-45","74","0","2017","2","","Hickory County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",31,285,291,301,1581545,985427,9692,416,"",1.59,1.90,1.95,2.00,2.93,2.27,2.32,1.50,"",2,6.9,8,2.9,9,3.2,27,9.9,111128,7.6,11442,1.2,-3399,-26.0,9,2.2
"29087","5","44-45","74","0","2017","1","","Holt County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",23,185,196,195,1376754,1136320,7578,552,"",1.18,1.34,1.41,1.39,2.25,1.66,1.68,1.63,"",2,9.5,-8,-4.1,9,4.8,7,3.7,124920,10.0,73730,6.9,-3240,-30.0,43,8.4
"29087","5","44-45","74","0","2017","2","","Holt County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",24,197,190,180,1454582,599287,4377,592,"",1.22,1.39,1.33,1.26,2.08,1.55,1.48,1.56,"",3,14.3,3,1.5,-6,-3.1,-15,-7.7,36307,2.6,34875,6.2,-1246,-22.2,33,5.9
"29089","5","44-45","74","0","2017","1","","Howard County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",28,291,290,288,1316216,1244594,9256,350,"",1.06,0.96,0.97,0.96,1.19,1.19,1.30,1.25,"",-4,-12.5,-2,-0.7,-1,-0.3,-9,-3.0,-227109,-14.7,-20823,-1.6,-6628,-41.7,-54,-13.4
"29089","5","44-45","74","0","2017","2","","Howard County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",29,286,291,297,1275340,837173,5686,337,"",1.10,0.95,0.99,1.03,1.05,1.01,0.95,1.06,"",-2,-6.5,-14,-4.7,-23,-7.3,-14,-4.5,-205720,-13.9,-71154,-7.8,-5805,-50.5,-32,-8.7
"29091","5","44-45","74","0","2017","1","","Howell County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",202,1966,1943,1948,11450142,10084360,66665,451,"",1.54,1.21,1.21,1.22,1.66,1.54,1.11,1.37,"",2,1.0,23,1.2,11,0.6,-11,-0.6,815715,7.7,756716,8.1,-15839,-19.2,30,7.1
"29091","5","44-45","74","0","2017","2","","Howell County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",208,1956,1967,1959,11670747,6807071,45898,458,"",1.55,1.22,1.23,1.22,1.54,1.42,1.06,1.26,"",8,4.0,-19,-1.0,-47,-2.3,-11,-0.6,-39099,-0.3,-236599,-3.4,-17061,-27.1,5,1.1
"29093","5","44-45","74","0","2017","1","","Iron County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",30,343,345,335,2385050,1915215,16152,538,"",0.58,0.92,0.93,0.91,1.31,0.90,0.93,1.43,"",-1,-3.2,-21,-5.8,-14,-3.9,-24,-6.7,235177,10.9,113700,6.3,-4119,-20.3,79,17.2
"29093","5","44-45","74","0","2017","2","","Iron County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",31,346,337,332,2265293,1221856,9344,515,"",0.55,0.92,0.90,0.88,1.12,1.24,1.05,1.25,"",1,3.3,-23,-6.2,-30,-8.2,-29,-8.0,-52769,-2.3,-72160,-5.6,-5253,-36.0,27,5.5
"29095","5","44-45","74","0","2017","1","","Jackson County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",2104,35944,35430,35776,262734652,209419436,1697578,566,"",0.92,0.89,0.89,0.90,0.88,0.85,0.74,0.99,"",-14,-0.7,1082,3.1,741,2.1,925,2.7,22554830,9.4,15453684,8.0,-514256,-23.3,35,6.6
"29095","5","44-45","74","0","2017","2","","Jackson County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",2125,35950,36093,36236,254991103,114681487,920558,543,"",0.91,0.89,0.89,0.89,0.82,1.05,0.85,0.91,"",11,0.5,583,1.6,383,1.1,505,1.4,3624721,1.4,-5664568,-4.7,-401529,-30.4,0,0.0
"29097","5","44-45","74","0","2017","1","","Jasper County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",530,8195,8132,8146,53524804,44830573,342743,505,"",1.45,1.22,1.23,1.22,1.44,1.21,1.39,1.18,"",12,2.3,115,1.4,86,1.1,48,0.6,4483019,9.1,3630244,8.8,-109924,-24.3,38,8.1
"29097","5","44-45","74","0","2017","2","","Jasper County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",529,8181,8124,8149,52336996,27399583,211480,494,"",1.43,1.22,1.22,1.23,1.37,1.30,1.36,1.12,"",7,1.3,-23,-0.3,-82,-1.0,-19,-0.2,-69802,-0.1,-1779295,-6.1,-95755,-31.2,2,0.4
"29099","5","44-45","74","0","2017","1","","Jefferson County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",451,7209,7165,7222,47432582,39827355,320253,507,"",1.00,1.40,1.39,1.40,1.94,1.59,1.22,1.39,"",10,2.3,203,2.9,189,2.7,111,1.6,4532387,10.6,3685364,10.2,-74964,-19.0,38,8.1
"29099","5","44-45","74","0","2017","2","","Jefferson County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",457,7322,7388,7533,47535204,24600866,208205,493,"",0.99,1.39,1.40,1.43,1.71,1.52,1.19,1.21,"",11,2.5,190,2.7,156,2.2,254,3.5,2413522,5.3,134767,0.6,-59928,-22.4,12,2.5
"29101","1","44-45","74","0","2017","1","","Johnson County, Missouri","Federal Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",2,48,46,45,380274,0,0,631,"",25.46,9.54,9.15,9.10,16.00,0.00,0.00,1.73,"",0,0.0,1,2.1,0,0.0,-3,-6.2,972,0.3,0,0.0,0,0.0,10,1.6
"29101","1","44-45","74","0","2017","2","","Johnson County, Missouri","Federal Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",2,44,44,47,454126,0,0,776,"",25.26,8.72,8.96,9.59,15.58,0.00,0.00,1.71,"",0,0.0,-2,-4.3,-2,-4.3,-2,-4.1,70603,18.4,0,0.0,0,0.0,148,23.6
"29101","5","44-45","74","0","2017","1","","Johnson County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",128,1604,1606,1607,10117277,8567186,53249,485,"",1.06,0.91,0.92,0.92,1.23,1.40,0.83,1.33,"",-2,-1.5,-3,-0.2,-22,-1.4,-45,-2.7,834962,9.0,803286,10.3,-14245,-21.1,47,10.7
"29101","5","44-45","74","0","2017","2","","Johnson County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",130,1638,1616,1606,10275668,5329375,33471,488,"",1.05,0.91,0.92,0.92,1.10,1.27,0.76,1.19,"",3,2.4,-41,-2.4,-45,-2.7,-12,-0.7,434761,4.4,-394471,-6.9,-14655,-30.5,30,6.6
"29103","5","44-45","74","0","2017","1","","Knox County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",13,105,99,94,491400,421150,2580,381,"",1.01,0.86,0.83,0.79,1.21,0.99,1.01,1.46,"",1,8.3,10,10.5,5,5.3,-2,-2.1,90561,22.6,59562,16.5,-632,-19.7,56,17.2
"29103","5","44-45","74","0","2017","2","","Knox County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",13,95,96,96,515540,283191,1488,415,"",1.04,0.78,0.79,0.79,1.16,0.86,0.57,1.48,"",1,8.3,0,0.0,-1,-1.0,-1,-1.0,94773,22.5,3516,1.3,-867,-36.8,79,23.5
"29105","5","44-45","74","0","2017","1","","Laclede County, Missouri","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",152,1833,1834,1835,11381213,9915556,71941,477,"",1.71,1.22,1.23,1.23,1.73,1.24,0.55,1.41,"",1,0.7,-16,-0.9,-11,-0.6,-3,-0.2,600700,5.6,586412,6.3,-22571,-23.9,27,6.0
